1.859410	1.859410	
9.705215	9.705215	
17.324263	17.324263	
24.263039	24.263039	
30.385488	30.385488	
38.095238	38.095238	
47.120181	47.120181	
53.968254	53.968254	
58.911565	58.911565	
66.349206	66.349206	
72.879819	72.879819	
81.405896	81.405896	
86.621315	86.621315	
91.519274	91.519274	
97.324263	97.324263	
105.260771	105.260771	
111.428571	111.428571	
118.276644	118.276644	
124.081633	124.081633	
130.839002	130.839002	
138.820862	138.820862	
146.349206	146.349206	
152.970522	152.970522	
167.573696	167.573696	
180.408163	180.408163	
187.256236	187.256236	
192.698413	192.698413	
200.725624	200.725624	
210.612245	210.612245	
216.417234	216.417234	
221.133787	221.133787	
228.798186	228.798186	
236.417234	236.417234	
245.079365	245.079365	
251.337868	251.337868	
257.732426	257.732426	
264.353741	264.353741	
272.380952	272.380952	
282.947846	282.947846	
288.253968	288.253968	
295.782313	295.782313	
302.721088	302.721088	
311.609977	311.609977	
319.047619	319.047619	
326.575964	326.575964	
332.607710	332.607710	
339.682540	339.682540	
345.714286	345.714286	
356.326531	356.326531	
363.628118	363.628118	
373.922902	373.922902	
381.315193	381.315193	
390.521542	390.521542	
403.764172	403.764172	
414.285714	414.285714	
422.721088	422.721088	
427.709751	427.709751	
436.462585	436.462585	
448.934240	448.934240	
