1.269841	1.269841	
10.884354	10.884354	
17.687075	17.687075	
24.036281	24.036281	
30.430839	30.430839	
38.458050	38.458050	
46.349206	46.349206	
56.462585	56.462585	
63.401361	63.401361	
70.158730	70.158730	
77.414966	77.414966	
88.662132	88.662132	
95.918367	95.918367	
103.990930	103.990930	
115.283447	115.283447	
121.632653	121.632653	
126.213152	126.213152	
137.188209	137.188209	
144.126984	144.126984	
148.888889	148.888889	
152.789116	152.789116	
163.310658	163.310658	
169.387755	169.387755	
177.278912	177.278912	
187.256236	187.256236	
194.739229	194.739229	
205.034014	205.034014	
211.609977	211.609977	
218.458050	218.458050	
230.340136	230.340136	
236.099773	236.099773	
241.723356	241.723356	
246.984127	246.984127	
253.151927	253.151927	
261.224490	261.224490	
268.299320	268.299320	
276.507937	276.507937	
283.219955	283.219955	
289.705215	289.705215	
296.371882	296.371882	
303.537415	303.537415	
310.294785	310.294785	
317.052154	317.052154	
325.804989	325.804989	
331.882086	331.882086	
341.451247	341.451247	
356.009070	356.009070	
