1.587302	1.587302	
8.299320	8.299320	
17.414966	17.414966	
24.852608	24.852608	
31.927438	31.927438	
37.333922	37.333922	
44.000589	44.000589	
51.392879	51.392879	
58.195600	58.195600	
64.816916	64.816916	
71.166122	71.166122	
77.968843	77.968843	
84.454104	84.454104	
90.349795	90.349795	
100.236417	100.236417	
110.757959	110.757959	
123.274965	123.274965	
128.898548	128.898548	
134.431428	134.431428	
144.181995	144.181995	
156.336190	156.336190	
163.048208	163.048208	
170.757959	170.757959	
179.575738	179.575738	
184.881860	184.881860	
194.405669	194.405669	
207.421542	207.421542	
