2.811791	2.811791	
15.464853	15.464853	
29.977324	29.977324	
36.689342	36.689342	
44.988662	44.988662	
54.512472	54.512472	
63.764172	63.764172	
76.734694	76.734694	
88.253968	88.253968	
96.099773	96.099773	
104.444444	104.444444	
112.380952	112.380952	
120.680272	120.680272	
129.614512	129.614512	
137.052154	137.052154	
142.646475	142.646475	
147.544434	147.544434	
155.072779	155.072779	
169.131736	169.131736	
176.342620	176.342620	
185.186158	185.186158	
193.077314	193.077314	
200.106793	200.106793	
207.771192	207.771192	
218.202031	218.202031	
225.095455	225.095455	
232.714502	232.714502	
239.743981	239.743981	
245.957133	245.957133	
258.973006	258.973006	
272.487745	272.487745	
280.378902	280.378902	
287.090920	287.090920	
295.934457	295.934457	
304.641940	304.641940	
313.848289	313.848289	
325.186158	325.186158	
335.662348	335.662348	
342.011555	342.011555	
352.397042	352.397042	
371.898176	371.898176	
