1.678005	1.678005	
6.893424	6.893424	
10.839002	10.839002	
16.734694	16.734694	
26.303855	26.303855	
35.464853	35.464853	
42.312925	42.312925	
53.151927	53.151927	
62.222222	62.222222	
71.292517	71.292517	
79.773243	79.773243	
87.437642	87.437642	
93.151927	93.151927	
100.181406	100.181406	
108.390023	108.390023	
115.600907	115.600907	
120.952381	120.952381	
127.437642	127.437642	
133.968254	133.968254	
139.773243	139.773243	
148.390023	148.390023	
156.870748	156.870748	
162.721088	162.721088	
167.573696	167.573696	
172.380952	172.380952	
186.122449	186.122449	
196.780045	196.780045	
208.526077	208.526077	
214.149660	214.149660	
221.315193	221.315193	
231.337868	231.337868	
239.274376	239.274376	
246.213152	246.213152	
252.970522	252.970522	
259.682540	259.682540	
267.709751	267.709751	
276.281179	276.281179	
284.988662	284.988662	
294.784580	294.784580	
303.582766	303.582766	
308.843537	308.843537	
318.458050	318.458050	
330.476190	330.476190	
