2.403628	2.403628	
13.378685	13.378685	
21.315193	21.315193	
28.752834	28.752834	
35.736961	35.736961	
42.993197	42.993197	
50.839002	50.839002	
64.263039	64.263039	
71.201814	71.201814	
78.866213	78.866213	
86.712018	86.712018	
93.696145	93.696145	
102.857143	102.857143	
116.553288	116.553288	
124.943311	124.943311	
138.321995	138.321995	
146.938776	146.938776	
154.149660	154.149660	
162.086168	162.086168	
168.843537	168.843537	
179.274376	179.274376	
188.027211	188.027211	
193.378685	193.378685	
201.649626	201.649626	
215.663232	215.663232	
