2.539683	2.539683	
8.027211	8.027211	
15.192744	15.192744	
24.988662	24.988662	
39.138322	39.138322	
47.437642	47.437642	
57.460317	57.460317	
66.303855	66.303855	
74.058957	74.058957	
80.816327	80.816327	
88.117914	88.117914	
96.916100	96.916100	
105.079365	105.079365	
114.965986	114.965986	
122.766440	122.766440	
131.292517	131.292517	
141.360544	141.360544	
150.793651	150.793651	
157.687075	157.687075	
166.167800	166.167800	
174.104308	174.104308	
181.360544	181.360544	
188.571429	188.571429	
196.825397	196.825397	
205.170068	205.170068	
213.469388	213.469388	
225.034014	225.034014	
233.877551	233.877551	
241.632653	241.632653	
248.979592	248.979592	
256.553288	256.553288	
262.675737	262.675737	
268.979592	268.979592	
279.274376	279.274376	
286.031746	286.031746	
294.104308	294.104308	
303.219955	303.219955	
310.929705	310.929705	
318.911565	318.911565	
329.659864	329.659864	
339.183673	339.183673	
348.526077	348.526077	
354.693878	354.693878	
362.222222	362.222222	
370.158730	370.158730	
377.505669	377.505669	
381.995465	381.995465	
392.879819	392.879819	
402.675737	402.675737	
412.925170	412.925170	
420.000000	420.000000	
427.437642	427.437642	
434.195011	434.195011	
444.535147	444.535147	
452.970522	452.970522	
460.408163	460.408163	
467.346939	467.346939	
476.598639	476.598639	
482.312925	482.312925	
491.927438	491.927438	
505.034014	505.034014	
