9.614512	9.614512	
16.281179	16.281179	
23.129252	23.129252	
29.569161	29.569161	
35.873016	35.873016	
42.267574	42.267574	
48.934240	48.934240	
55.011338	55.011338	
63.809524	63.809524	
71.156463	71.156463	
78.782276	78.782276	
84.179101	84.179101	
93.884317	93.884317	
103.453478	103.453478	
110.210847	110.210847	
