2.857143	2.857143	
11.882086	11.882086	
20.453515	20.453515	
30.566893	30.566893	
38.684807	38.684807	
47.392290	47.392290	
55.464853	55.464853	
63.582766	63.582766	
70.294785	70.294785	
78.049887	78.049887	
86.394558	86.394558	
99.183673	99.183673	
106.349206	106.349206	
115.011338	115.011338	
124.852608	124.852608	
132.562358	132.562358	
140.453515	140.453515	
146.621315	146.621315	
152.380952	152.380952	
160.861678	160.861678	
168.571429	168.571429	
176.689342	176.689342	
182.448980	182.448980	
191.473923	191.473923	
204.625850	204.625850	
