2.312925	2.312925	
10.566893	10.566893	
19.637188	19.637188	
27.800454	27.800454	
33.605442	33.605442	
40.952381	40.952381	
49.297052	49.297052	
56.009070	56.009070	
61.995465	61.995465	
69.750567	69.750567	
80.362812	80.362812	
87.528345	87.528345	
93.922902	93.922902	
99.909297	99.909297	
106.394558	106.394558	
115.464853	115.464853	
126.938776	126.938776	
134.920635	134.920635	
142.040816	142.040816	
149.886621	149.886621	
157.823129	157.823129	
164.580499	164.580499	
172.380952	172.380952	
179.410431	179.410431	
185.804989	185.804989	
192.517007	192.517007	
203.764172	203.764172	
213.696145	213.696145	
219.818594	219.818594	
230.068027	230.068027	
248.526077	248.526077	
