11.383663	11.383663	
20.453958	20.453958	
33.877994	33.877994	
45.669377	45.669377	
54.331509	54.331509	
64.444887	64.444887	
71.202257	71.202257	
79.819037	79.819037	
90.068470	90.068470	
96.599082	96.599082	
104.580942	104.580942	
114.195454	114.195454	
122.857586	122.857586	
129.751010	129.751010	
135.964162	135.964162	
150.249876	150.249876	
158.685250	158.685250	
169.841713	169.841713	
180.317903	180.317903	
186.485704	186.485704	
191.927880	191.927880	
200.000443	200.000443	
208.118357	208.118357	
218.775953	218.775953	
234.648969	234.648969	
243.583209	243.583209	
252.834910	252.834910	
266.049082	266.049082	
278.792846	278.792846	
286.321190	286.321190	
291.899422	291.899422	
301.015068	301.015068	
315.210079	315.210079	
