1.405896	1.405896	
8.344671	8.344671	
15.238095	15.238095	
21.541950	21.541950	
29.478458	29.478458	
36.780045	36.780045	
43.582766	43.582766	
51.927438	51.927438	
58.866213	58.866213	
67.528345	67.528345	
74.058957	74.058957	
80.680272	80.680272	
88.662132	88.662132	
97.369615	97.369615	
105.351474	105.351474	
114.285714	114.285714	
121.179138	121.179138	
130.158730	130.158730	
137.551020	137.551020	
145.850340	145.850340	
163.129252	163.129252	
170.884354	170.884354	
179.274376	179.274376	
187.256236	187.256236	
196.371882	196.371882	
205.215420	205.215420	
215.691610	215.691610	
224.263039	224.263039	
229.659864	229.659864	
238.956916	238.956916	
251.292517	251.292517	
