1.269841	1.269841	
9.614512	9.614512	
16.145125	16.145125	
22.066897	22.066897	
26.964856	26.964856	
33.450117	33.450117	
41.749436	41.749436	
54.493201	54.493201	
60.842407	60.842407	
68.416103	68.416103	
75.490933	75.490933	
82.792520	82.792520	
86.511341	86.511341	
94.765309	94.765309	
99.527214	99.527214	
109.096375	109.096375	
114.946715	114.946715	
121.930842	121.930842	
127.146262	127.146262	
136.488665	136.488665	
146.057826	146.057826	
155.490933	155.490933	
166.103178	166.103178	
176.352611	176.352611	
182.701817	182.701817	
192.860548	192.860548	
204.606579	204.606579	
