1.451247	1.451247	
9.478458	9.478458	
18.548753	18.548753	
24.625850	24.625850	
32.426304	32.426304	
39.410431	39.410431	
46.575964	46.575964	
54.723575	54.723575	
59.304073	59.304073	
66.106795	66.106795	
71.231511	71.231511	
78.759856	78.759856	
85.335819	85.335819	
93.861897	93.861897	
102.433325	102.433325	
110.641942	110.641942	
118.578450	118.578450	
126.560309	126.560309	
135.041035	135.041035	
142.977543	142.977543	
152.818813	152.818813	
158.533098	158.533098	
163.022894	163.022894	
171.685026	171.685026	
177.444663	177.444663	
187.558042	187.558042	
195.539901	195.539901	
202.932191	202.932191	
210.687293	210.687293	
218.669153	218.669153	
226.787067	226.787067	
234.542169	234.542169	
243.385706	243.385706	
249.326749	249.326749	
258.034232	258.034232	
264.700899	264.700899	
271.458268	271.458268	
282.206568	282.206568	
289.190695	289.190695	
298.397044	298.397044	
305.562577	305.562577	
314.859629	314.859629	
321.254187	321.254187	
327.059175	327.059175	
334.406114	334.406114	
346.741715	346.741715	
355.041035	355.041035	
363.929924	363.929924	
369.372101	369.372101	
378.941262	378.941262	
393.181624	393.181624	
