2.131519	2.131519	
9.070295	9.070295	
15.283447	15.283447	
20.226757	20.226757	
26.757370	26.757370	
33.791354	33.791354	
40.321966	40.321966	
47.170039	47.170039	
53.655300	53.655300	
62.136025	62.136025	
76.557794	76.557794	
90.843508	90.843508	
98.190447	98.190447	
108.757340	108.757340	
120.276615	120.276615	
128.621286	128.621286	
139.687046	139.687046	
149.709721	149.709721	
159.414937	159.414937	
170.782664	170.782664	
179.626201	179.626201	
187.517358	187.517358	
195.453866	195.453866	
204.025294	204.025294	
211.735045	211.735045	
225.204433	225.204433	
234.864297	234.864297	
242.664750	242.664750	
249.467471	249.467471	
251.054773	251.054773	
258.809875	258.809875	
267.344803	267.344803	
272.514871	272.514871	
281.086299	281.086299	
294.601039	294.601039	
