1.269841	1.269841	
7.029478	7.029478	
12.562358	12.562358	
19.727891	19.727891	
26.031746	26.031746	
31.700680	31.700680	
41.587302	41.587302	
52.426304	52.426304	
62.947846	62.947846	
70.657596	70.657596	
75.691610	75.691610	
81.360544	81.360544	
88.253968	88.253968	
93.287982	93.287982	
101.768707	101.768707	
109.569161	109.569161	
116.417234	116.417234	
129.206349	129.206349	
135.873016	135.873016	
141.914044	141.914044	
147.174815	147.174815	
155.519486	155.519486	
160.870960	160.870960	
169.986606	169.986606	
182.004747	182.004747	
