2.131519	2.131519	
10.839002	10.839002	
17.551020	17.551020	
27.709751	27.709751	
35.782313	35.782313	
44.217687	44.217687	
51.746032	51.746032	
60.861678	60.861678	
67.619048	67.619048	
72.743764	72.743764	
77.823129	77.823129	
85.396825	85.396825	
94.920635	94.920635	
101.360544	101.360544	
108.163265	108.163265	
116.553288	116.553288	
123.219955	123.219955	
129.795918	129.795918	
138.004535	138.004535	
148.072562	148.072562	
155.419501	155.419501	
164.988662	164.988662	
172.698413	172.698413	
180.544218	180.544218	
188.299320	188.299320	
195.419501	195.419501	
202.585034	202.585034	
210.430839	210.430839	
222.675737	222.675737	
232.018141	232.018141	
239.682540	239.682540	
247.029478	247.029478	
254.104308	254.104308	
262.312925	262.312925	
269.750567	269.750567	
281.043084	281.043084	
290.657596	290.657596	
296.054422	296.054422	
303.900227	303.900227	
313.696145	313.696145	
322.448980	322.448980	
337.868481	337.868481	
350.657596	350.657596	
360.725624	360.725624	
370.068027	370.068027	
375.419501	375.419501	
383.809524	383.809524	
389.659864	389.659864	
397.551020	397.551020	
406.575964	406.575964	
414.240363	414.240363	
419.002268	419.002268	
426.712018	426.712018	
435.102041	435.102041	
440.861678	440.861678	
450.204082	450.204082	
463.356009	463.356009	
