6.439909	6.439909	
11.065760	11.065760	
17.052154	17.052154	
21.678005	21.678005	
28.208617	28.208617	
33.922902	33.922902	
39.637188	39.637188	
44.761905	44.761905	
49.614512	49.614512	
55.600907	55.600907	
61.950113	61.950113	
66.439909	66.439909	
73.242630	73.242630	
80.090703	80.090703	
88.253968	88.253968	
94.557823	94.557823	
