1.995465	1.995465	
10.022676	10.022676	
22.312925	22.312925	
27.679116	27.679116	
31.533991	31.533991	
39.243742	39.243742	
52.395669	52.395669	
58.835578	58.835578	
65.502245	65.502245	
72.395669	72.395669	
80.831043	80.831043	
88.132631	88.132631	
93.484105	93.484105	
101.511315	101.511315	
115.252812	115.252812	
128.314036	128.314036	
135.660975	135.660975	
142.871860	142.871860	
148.903606	148.903606	
156.477302	156.477302	
164.685919	164.685919	
172.168912	172.168912	
180.060068	180.060068	
187.452358	187.452358	
196.522653	196.522653	
203.778889	203.778889	
208.722200	208.722200	
215.479569	215.479569	
222.738569	222.738569	
230.989773	230.989773	
240.108183	240.108183	
247.999340	247.999340	
261.060564	261.060564	
269.087775	269.087775	
276.253308	276.253308	
285.142197	285.142197	
293.441517	293.441517	
300.924510	300.924510	
308.861018	308.861018	
316.888229	316.888229	
324.915439	324.915439	
343.192083	343.192083	
355.618387	355.618387	
363.690950	363.690950	
372.670542	372.670542	
381.650133	381.650133	
394.484600	394.484600	
403.554895	403.554895	
408.634260	408.634260	
417.885961	417.885961	
430.856483	430.856483	
