1.995465	1.995465	
9.115646	9.115646	
20.997732	20.997732	
26.485261	26.485261	
32.698413	32.698413	
40.498866	40.498866	
45.170068	45.170068	
52.335601	52.335601	
61.723356	61.723356	
70.975057	70.975057	
75.736961	75.736961	
84.036281	84.036281	
93.514739	93.514739	
102.811791	102.811791	
108.662132	108.662132	
116.099773	116.099773	
128.344671	128.344671	
137.097506	137.097506	
145.442177	145.442177	
155.827664	155.827664	
168.888889	168.888889	
177.278912	177.278912	
182.766440	182.766440	
192.380952	192.380952	
198.095238	198.095238	
212.607710	212.607710	
228.798186	228.798186	
238.594104	238.594104	
246.258503	246.258503	
254.648526	254.648526	
272.517007	272.517007	
279.909297	279.909297	
287.709751	287.709751	
299.501134	299.501134	
304.897959	304.897959	
312.108844	312.108844	
318.594104	318.594104	
329.478458	329.478458	
341.950113	341.950113	
348.888889	348.888889	
360.272109	360.272109	
371.700680	371.700680	
385.396825	385.396825	
398.730159	398.730159	
409.297052	409.297052	
413.287982	413.287982	
423.083900	423.083900	
429.024943	429.024943	
436.281179	436.281179	
443.513824	443.513824	
448.321080	448.321080	
454.806341	454.806341	
468.729243	468.729243	
476.166885	476.166885	
484.783665	484.783665	
493.418429	493.418429	
498.860606	498.860606	
507.704143	507.704143	
522.352669	522.352669	
