2.131519	2.131519	
12.562358	12.562358	
23.764172	23.764172	
31.292517	31.292517	
40.680272	40.680272	
48.571429	48.571429	
56.734694	56.734694	
69.297052	69.297052	
76.598639	76.598639	
86.213152	86.213152	
92.834467	92.834467	
101.814059	101.814059	
110.476190	110.476190	
119.501134	119.501134	
124.988662	124.988662	
133.333333	133.333333	
145.260771	145.260771	
157.369615	157.369615	
167.029478	167.029478	
178.231293	178.231293	
189.659864	189.659864	
200.770975	200.770975	
211.564626	211.564626	
218.185941	218.185941	
231.927438	231.927438	
238.594104	238.594104	
247.619048	247.619048	
254.285714	254.285714	
262.131519	262.131519	
270.113379	270.113379	
278.956916	278.956916	
288.344671	288.344671	
294.557823	294.557823	
300.952381	300.952381	
307.981859	307.981859	
315.374150	315.374150	
322.403628	322.403628	
333.015873	333.015873	
342.675737	342.675737	
356.553288	356.553288	
367.437642	367.437642	
373.061224	373.061224	
383.265306	383.265306	
391.882086	391.882086	
401.814059	401.814059	
409.433107	409.433107	
418.367347	418.367347	
424.761905	424.761905	
436.054422	436.054422	
444.489796	444.489796	
449.977324	449.977324	
458.820862	458.820862	
473.605442	473.605442	
