1.995465	1.995465	
11.746032	11.746032	
21.904762	21.904762	
29.115646	29.115646	
38.004535	38.004535	
54.421769	54.421769	
64.353741	64.353741	
73.560091	73.560091	
81.405896	81.405896	
88.662132	88.662132	
93.922902	93.922902	
102.131519	102.131519	
111.201814	111.201814	
124.444444	124.444444	
130.204082	130.204082	
137.188209	137.188209	
145.260771	145.260771	
152.154195	152.154195	
161.768707	161.768707	
168.163265	168.163265	
174.331066	174.331066	
182.131519	182.131519	
188.798186	188.798186	
196.054422	196.054422	
204.988662	204.988662	
213.287982	213.287982	
222.131519	222.131519	
233.922902	233.922902	
246.167800	246.167800	
252.426304	252.426304	
259.863946	259.863946	
268.707483	268.707483	
279.818594	279.818594	
288.027211	288.027211	
293.151927	293.151927	
301.904762	301.904762	
316.825397	316.825397	
