1.587302	1.587302	
9.478458	9.478458	
15.963719	15.963719	
22.585034	22.585034	
29.478458	29.478458	
37.006803	37.006803	
44.489796	44.489796	
53.333333	53.333333	
65.170068	65.170068	
76.054422	76.054422	
81.768707	81.768707	
90.068027	90.068027	
97.097506	97.097506	
104.036281	104.036281	
112.108844	112.108844	
120.589569	120.589569	
131.201814	131.201814	
139.939141	139.939141	
143.975422	143.975422	
150.551386	150.551386	
161.798551	161.798551	
170.233925	170.233925	
179.122814	179.122814	
188.374515	188.374515	
195.676102	195.676102	
204.111476	204.111476	
212.138687	212.138687	
220.710116	220.710116	
226.016238	226.016238	
235.494696	235.494696	
250.324628	250.324628	
