12.970522	12.970522	
21.652275	21.652275	
28.863160	28.863160	
35.348420	35.348420	
40.246380	40.246380	
47.729373	47.729373	
55.892638	55.892638	
63.284928	63.284928	
72.581981	72.581981	
85.507151	85.507151	
96.935722	96.935722	
105.869962	105.869962	
114.668148	114.668148	
121.742978	121.742978	
127.275858	127.275858	
136.064005	136.064005	
144.000513	144.000513	
152.889402	152.889402	
159.465366	159.465366	
167.039062	167.039062	
174.340649	174.340649	
182.367860	182.367860	
189.261284	189.261284	
196.109357	196.109357	
204.680785	204.680785	
213.342917	213.342917	
223.592350	223.592350	
231.619561	231.619561	
236.608223	236.608223	
244.862191	244.862191	
258.603688	258.603688	
