1.496599	1.496599	
7.120181	7.120181	
10.793651	10.793651	
19.501134	19.501134	
27.482993	27.482993	
35.510204	35.510204	
44.399093	44.399093	
56.462585	56.462585	
64.671202	64.671202	
74.693878	74.693878	
80.952381	80.952381	
87.619048	87.619048	
93.106576	93.106576	
104.716553	104.716553	
112.335601	112.335601	
121.088435	121.088435	
131.700680	131.700680	
142.539683	142.539683	
150.975057	150.975057	
160.680272	160.680272	
167.301587	167.301587	
182.811791	182.811791	
192.199546	192.199546	
200.181406	200.181406	
205.079365	205.079365	
213.696145	213.696145	
227.755102	227.755102	
