1.995465	1.995465	
9.070295	9.070295	
17.052154	17.052154	
23.401361	23.401361	
30.430839	30.430839	
38.195852	38.195852	
46.132360	46.132360	
56.517847	56.517847	
62.685648	62.685648	
69.911218	69.911218	
77.893078	77.893078	
86.192397	86.192397	
93.992851	93.992851	
103.471309	103.471309	
112.314846	112.314846	
119.298973	119.298973	
126.147046	126.147046	
135.625504	135.625504	
146.192397	146.192397	
153.630039	153.630039	
162.156116	162.156116	
168.732080	168.732080	
179.389676	179.389676	
185.829586	185.829586	
195.806910	195.806910	
203.743418	203.743418	
212.873148	212.873148	
221.172468	221.172468	
226.659996	226.659996	
235.231425	235.231425	
249.245030	249.245030	
