2.040816	2.040816	
11.655329	11.655329	
22.131519	22.131519	
29.705215	29.705215	
37.777778	37.777778	
47.165533	47.165533	
53.968254	53.968254	
60.816327	60.816327	
70.068027	70.068027	
78.321995	78.321995	
85.487528	85.487528	
94.693878	94.693878	
101.814059	101.814059	
109.024943	109.024943	
115.374150	115.374150	
123.990930	123.990930	
131.156463	131.156463	
138.684807	138.684807	
144.353741	144.353741	
150.294785	150.294785	
156.961451	156.961451	
165.079365	165.079365	
173.106576	173.106576	
178.231293	178.231293	
188.253968	188.253968	
196.780045	196.780045	
202.222222	202.222222	
211.156463	211.156463	
227.029478	227.029478	
