2.494331	2.494331	
11.020408	11.020408	
19.319728	19.319728	
25.487528	25.487528	
32.562358	32.562358	
40.000000	40.000000	
47.256236	47.256236	
53.333333	53.333333	
58.775510	58.775510	
72.154195	72.154195	
79.229025	79.229025	
92.743764	92.743764	
101.043084	101.043084	
109.659864	109.659864	
118.321995	118.321995	
124.263039	124.263039	
131.927438	131.927438	
138.769428	138.769428	
145.073283	145.073283	
154.551741	154.551741	
160.129972	160.129972	
168.882807	168.882807	
181.671922	181.671922	
