1.904762	1.904762	
8.843537	8.843537	
15.374150	15.374150	
22.312925	22.312925	
29.478458	29.478458	
35.011338	35.011338	
42.857143	42.857143	
49.456706	49.456706	
57.801377	57.801377	
66.055346	66.055346	
72.540606	72.540606	
82.200470	82.200470	
91.769631	91.769631	
102.200470	102.200470	
106.554212	106.554212	
115.533804	115.533804	
123.561015	123.561015	
131.044008	131.044008	
137.438566	137.438566	
145.102965	145.102965	
155.715210	155.715210	
164.331990	164.331990	
172.041740	172.041740	
179.615436	179.615436	
185.102965	185.102965	
191.134711	191.134711	
198.209541	198.209541	
204.468044	204.468044	
211.044008	211.044008	
219.617359	219.617359	
228.596951	228.596951	
238.347518	238.347518	
247.145704	247.145704	
256.986974	256.986974	
265.785159	265.785159	
276.735090	276.735090	
284.762301	284.762301	
292.426700	292.426700	
300.227153	300.227153	
305.986791	305.986791	
313.243026	313.243026	
320.363208	320.363208	
328.209013	328.209013	
335.964115	335.964115	
346.576360	346.576360	
355.147788	355.147788	
360.453911	360.453911	
369.206745	369.206745	
385.170464	385.170464	
