2.040816	2.040816	
8.707483	8.707483	
17.369615	17.369615	
22.539683	22.539683	
28.979592	28.979592	
34.603175	34.603175	
42.585034	42.585034	
53.061224	53.061224	
70.657596	70.657596	
81.723356	81.723356	
95.646259	95.646259	
102.811791	102.811791	
109.523810	109.523810	
116.281179	116.281179	
125.170068	125.170068	
139.002268	139.002268	
150.476190	150.476190	
157.732426	157.732426	
164.036281	164.036281	
171.972789	171.972789	
184.399093	184.399093	
198.367347	198.367347	
209.070295	209.070295	
215.555556	215.555556	
221.269841	221.269841	
228.934240	228.934240	
236.371882	236.371882	
242.448980	242.448980	
254.104308	254.104308	
262.539683	262.539683	
267.981859	267.981859	
277.414966	277.414966	
291.746032	291.746032	
