2.222222	2.222222	
9.614512	9.614512	
16.190476	16.190476	
24.036281	24.036281	
33.741497	33.741497	
42.312925	42.312925	
56.961451	56.961451	
66.802721	66.802721	
79.637188	79.637188	
87.664399	87.664399	
92.426304	92.426304	
100.362812	100.362812	
108.798186	108.798186	
115.011338	115.011338	
122.131519	122.131519	
130.204082	130.204082	
139.637188	139.637188	
148.344671	148.344671	
163.945578	163.945578	
176.462585	176.462585	
185.532880	185.532880	
194.784580	194.784580	
200.952381	200.952381	
206.849509	206.849509	
216.962887	216.962887	
225.307558	225.307558	
230.568329	230.568329	
239.820030	239.820030	
253.697581	253.697581	
