1.904762	1.904762	
9.750567	9.750567	
17.006803	17.006803	
23.990930	23.990930	
30.793651	30.793651	
37.687075	37.687075	
50.702948	50.702948	
58.684807	58.684807	
66.848073	66.848073	
79.047619	79.047619	
88.934240	88.934240	
95.646259	95.646259	
104.172336	104.172336	
113.696145	113.696145	
117.913832	117.913832	
125.759637	125.759637	
132.879819	132.879819	
139.818594	139.818594	
145.986395	145.986395	
153.786848	153.786848	
162.403628	162.403628	
170.022676	170.022676	
182.630385	182.630385	
195.328798	195.328798	
203.673469	203.673469	
213.197279	213.197279	
225.804989	225.804989	
232.426304	232.426304	
239.682540	239.682540	
246.530612	246.530612	
252.925170	252.925170	
266.303855	266.303855	
276.326531	276.326531	
283.083900	283.083900	
294.557823	294.557823	
303.310658	303.310658	
308.480726	308.480726	
317.732426	317.732426	
332.063492	332.063492	
