2.585034	2.585034	
10.612245	10.612245	
19.773243	19.773243	
26.258503	26.258503	
33.832200	33.832200	
43.038549	43.038549	
53.560091	53.560091	
61.723356	61.723356	
71.972789	71.972789	
76.961451	76.961451	
81.269841	81.269841	
90.158730	90.158730	
98.956916	98.956916	
107.074830	107.074830	
115.238095	115.238095	
122.312925	122.312925	
133.605442	133.605442	
140.408163	140.408163	
147.755102	147.755102	
155.102041	155.102041	
163.219955	163.219955	
173.514739	173.514739	
181.269841	181.269841	
190.430839	190.430839	
207.573696	207.573696	
216.507937	216.507937	
226.485261	226.485261	
235.510204	235.510204	
242.585034	242.585034	
250.385488	250.385488	
257.868481	257.868481	
269.024943	269.024943	
279.138322	279.138322	
286.938776	286.938776	
295.873016	295.873016	
303.129252	303.129252	
310.476190	310.476190	
317.687075	317.687075	
326.757370	326.757370	
335.873016	335.873016	
343.854875	343.854875	
350.839002	350.839002	
355.328798	355.328798	
359.912925	359.912925	
368.439002	368.439002	
376.874376	376.874376	
382.906122	382.906122	
391.704308	391.704308	
405.763265	405.763265	
