2.993197	2.993197	
10.793651	10.793651	
18.866213	18.866213	
27.573696	27.573696	
36.780045	36.780045	
44.172336	44.172336	
57.777778	57.777778	
72.653061	72.653061	
81.224490	81.224490	
92.018141	92.018141	
101.723356	101.723356	
112.154195	112.154195	
132.607710	132.607710	
145.215420	145.215420	
155.782313	155.782313	
162.766440	162.766440	
171.519274	171.519274	
179.183673	179.183673	
188.752834	188.752834	
197.097506	197.097506	
204.716553	204.716553	
211.156463	211.156463	
221.088435	221.088435	
244.535147	244.535147	
253.696145	253.696145	
268.616780	268.616780	
275.646259	275.646259	
283.673469	283.673469	
293.333333	293.333333	
304.489796	304.489796	
317.641723	317.641723	
328.163265	328.163265	
334.557823	334.557823	
345.351474	345.351474	
365.170068	365.170068	
