1.723356	1.723356	
9.931973	9.931973	
26.712018	26.712018	
36.281179	36.281179	
53.832200	53.832200	
68.253968	68.253968	
76.417234	76.417234	
85.487528	85.487528	
92.290249	92.290249	
100.136054	100.136054	
106.575964	106.575964	
114.920635	114.920635	
121.088435	121.088435	
124.852608	124.852608	
131.473923	131.473923	
136.130001	136.130001	
139.894174	139.894174	
146.969004	146.969004	
155.086917	155.086917	
162.660614	162.660614	
169.191226	169.191226	
174.996214	174.996214	
183.885103	183.885103	
190.188958	190.188958	
198.624332	198.624332	
208.737711	208.737711	
217.218437	217.218437	
223.794400	223.794400	
233.182156	233.182156	
240.030228	240.030228	
253.000750	253.000750	
261.662881	261.662881	
269.962201	269.962201	
277.808006	277.808006	
289.735443	289.735443	
298.397575	298.397575	
307.377167	307.377167	
315.676487	315.676487	
323.159480	323.159480	
333.953131	333.953131	
339.803471	339.803471	
349.327280	349.327280	
356.674219	356.674219	
365.336351	365.336351	
374.225239	374.225239	
381.027961	381.027961	
390.052904	390.052904	
398.624332	398.624332	
406.651543	406.651543	
412.773992	412.773992	
419.758119	419.758119	
427.649276	427.649276	
433.454264	433.454264	
438.442926	438.442926	
451.232042	451.232042	
458.080115	458.080115	
468.238845	468.238845	
478.669684	478.669684	
485.018890	485.018890	
492.501883	492.501883	
500.665149	500.665149	
508.919117	508.919117	
514.769457	514.769457	
524.247915	524.247915	
538.306872	538.306872	
