10.937696	10.937696	
17.468308	17.468308	
23.454703	23.454703	
29.894612	29.894612	
37.241551	37.241551	
42.502322	42.502322	
49.259691	49.259691	
54.248353	54.248353	
58.420689	58.420689	
65.903682	65.903682	
72.116834	72.116834	
79.373070	79.373070	
85.858331	85.858331	
91.119102	91.119102	
96.515927	96.515927	
104.379876	104.379876	
110.547677	110.547677	
118.529536	118.529536	
125.150851	125.150851	
132.860602	132.860602	
141.159921	141.159921	
149.504593	149.504593	
154.946769	154.946769	
160.933164	160.933164	
165.785772	165.785772	
173.480462	173.480462	
179.648262	179.648262	
185.952117	185.952117	
191.938512	191.938512	
196.564362	196.564362	
201.734430	201.734430	
211.303591	211.303591	
218.877287	218.877287	
225.952117	225.952117	
234.568897	234.568897	
240.600643	240.600643	
247.584770	247.584770	
255.339872	255.339872	
260.782049	260.782049	
267.040552	267.040552	
274.251437	274.251437	
281.507673	281.507673	
287.131255	287.131255	
294.977060	294.977060	
300.963455	300.963455	
308.401097	308.401097	
315.521278	315.521278	
322.369351	322.369351	
328.537151	328.537151	
335.884090	335.884090	
341.961187	341.961187	
348.219691	348.219691	
354.296788	354.296788	
360.555292	360.555292	
366.042820	366.042820	
372.437378	372.437378	
380.056425	380.056425	
385.861414	385.861414	
389.262775	389.262775	
393.712041	393.712041	
399.738965	399.738965	
407.539419	407.539419	
412.301323	412.301323	
418.197015	418.197015	
423.457786	423.457786	
429.897695	429.897695	
436.473659	436.473659	
448.718557	448.718557	
460.691346	460.691346	
467.221958	467.221958	
472.346675	472.346675	
481.371618	481.371618	
489.534883	489.534883	
495.929441	495.929441	
501.371618	501.371618	
509.444180	509.444180	
516.065496	516.065496	
522.369351	522.369351	
528.265042	528.265042	
536.745768	536.745768	
543.548489	543.548489	
552.346675	552.346675	
557.970258	557.970258	
563.639192	563.639192	
568.401097	568.401097	
574.432843	574.432843	
582.550756	582.550756	
586.947596	586.947596	
592.616531	592.616531	
601.051905	601.051905	
605.859161	605.859161	
614.838753	614.838753	
627.673220	627.673220	
