1.269841	1.269841	
9.659864	9.659864	
16.598639	16.598639	
23.764172	23.764172	
28.571429	28.571429	
35.283447	35.283447	
38.639456	38.639456	
52.426304	52.426304	
59.727891	59.727891	
68.299320	68.299320	
80.090703	80.090703	
85.986395	85.986395	
92.743764	92.743764	
109.024943	109.024943	
118.956916	118.956916	
126.621315	126.621315	
132.653061	132.653061	
141.768707	141.768707	
150.566893	150.566893	
158.049887	158.049887	
165.668934	165.668934	
175.102041	175.102041	
180.907029	180.907029	
186.303855	186.303855	
191.473923	191.473923	
199.410431	199.410431	
205.396825	205.396825	
213.151927	213.151927	
218.911565	218.911565	
223.809524	223.809524	
230.476190	230.476190	
237.505669	237.505669	
243.038549	243.038549	
250.204082	250.204082	
257.006803	257.006803	
264.081633	264.081633	
269.659864	269.659864	
275.827664	275.827664	
282.086168	282.086168	
286.530612	286.530612	
294.739229	294.739229	
300.725624	300.725624	
308.253968	308.253968	
315.011338	315.011338	
322.721088	322.721088	
337.551020	337.551020	
348.163265	348.163265	
355.283447	355.283447	
362.312925	362.312925	
367.800454	367.800454	
375.963719	375.963719	
382.494331	382.494331	
389.297052	389.297052	
396.598639	396.598639	
403.446712	403.446712	
411.111111	411.111111	
417.551020	417.551020	
426.031746	426.031746	
431.655329	431.655329	
439.455782	439.455782	
444.988662	444.988662	
453.741497	453.741497	
462.267574	462.267574	
470.158730	470.158730	
477.097506	477.097506	
482.902494	482.902494	
490.657596	490.657596	
497.052154	497.052154	
502.086168	502.086168	
508.934240	508.934240	
512.879819	512.879819	
523.310658	523.310658	
531.292517	531.292517	
542.947846	542.947846	
555.419501	555.419501	
561.587302	561.587302	
569.387755	569.387755	
577.687075	577.687075	
585.714286	585.714286	
593.877551	593.877551	
602.494331	602.494331	
607.845805	607.845805	
613.106576	613.106576	
619.637188	619.637188	
631.972789	631.972789	
640.045351	640.045351	
645.260771	645.260771	
660.317460	660.317460	
671.609977	671.609977	
682.993197	682.993197	
694.104308	694.104308	
705.487528	705.487528	
714.693878	714.693878	
723.129252	723.129252	
728.616780	728.616780	
737.493417	737.493417	
751.111111	751.111111	
