1.814059	1.814059	
8.707483	8.707483	
16.553288	16.553288	
22.902494	22.902494	
28.208617	28.208617	
34.376417	34.376417	
43.582766	43.582766	
51.201814	51.201814	
57.959184	57.959184	
64.988662	64.988662	
75.283447	75.283447	
82.040816	82.040816	
91.337868	91.337868	
100.589569	100.589569	
108.843537	108.843537	
112.772806	112.772806	
117.489359	117.489359	
126.287545	126.287545	
132.455346	132.455346	
138.759201	138.759201	
147.421332	147.421332	
157.262602	157.262602	
166.015437	166.015437	
173.044915	173.044915	
180.391854	180.391854	
188.917931	188.917931	
198.214983	198.214983	
206.151491	206.151491	
213.997296	213.997296	
221.661695	221.661695	
230.233124	230.233124	
238.441740	238.441740	
246.151491	246.151491	
254.722920	254.722920	
266.786412	266.786412	
275.040380	275.040380	
280.845368	280.845368	
289.507500	289.507500	
303.657160	303.657160	
