2.131519	2.131519	
9.070295	9.070295	
15.328798	15.328798	
22.176871	22.176871	
29.342404	29.342404	
35.873016	35.873016	
42.811791	42.811791	
53.469388	53.469388	
59.954649	59.954649	
67.528345	67.528345	
75.691610	75.691610	
82.267574	82.267574	
87.891156	87.891156	
97.551020	97.551020	
102.267574	102.267574	
109.160998	109.160998	
117.324263	117.324263	
127.709751	127.709751	
136.961451	136.961451	
143.174603	143.174603	
152.698413	152.698413	
160.090703	160.090703	
165.306122	165.306122	
174.693878	174.693878	
183.628118	183.628118	
192.607710	192.607710	
197.959184	197.959184	
207.619048	207.619048	
219.365079	219.365079	
