1.541950	1.541950	
6.530612	6.530612	
19.183673	19.183673	
27.256236	27.256236	
33.514739	33.514739	
41.859410	41.859410	
53.333333	53.333333	
58.730159	58.730159	
64.036281	64.036281	
70.340136	70.340136	
77.324263	77.324263	
84.897959	84.897959	
89.750567	89.750567	
94.693878	94.693878	
102.086168	102.086168	
112.199546	112.199546	
120.045351	120.045351	
128.344671	128.344671	
135.827664	135.827664	
141.360544	141.360544	
145.351474	145.351474	
151.383220	151.383220	
157.324263	157.324263	
165.623583	165.623583	
170.476190	170.476190	
177.641723	177.641723	
185.215420	185.215420	
191.383220	191.383220	
197.551020	197.551020	
210.158730	210.158730	
221.814059	221.814059	
229.160998	229.160998	
237.052154	237.052154	
243.401361	243.401361	
250.294785	250.294785	
257.460317	257.460317	
263.446712	263.446712	
271.201814	271.201814	
277.732426	277.732426	
284.217687	284.217687	
291.111111	291.111111	
296.326531	296.326531	
301.405896	301.405896	
308.662132	308.662132	
313.378685	313.378685	
320.090703	320.090703	
323.718821	323.718821	
331.065760	331.065760	
341.995465	341.995465	
348.798186	348.798186	
359.773243	359.773243	
367.800454	367.800454	
375.555556	375.555556	
381.723356	381.723356	
389.342404	389.342404	
396.553288	396.553288	
405.895692	405.895692	
414.331066	414.331066	
426.666667	426.666667	
435.736961	435.736961	
443.310658	443.310658	
452.517007	452.517007	
458.095238	458.095238	
465.124717	465.124717	
472.834467	472.834467	
480.634921	480.634921	
487.845805	487.845805	
494.875283	494.875283	
500.770975	500.770975	
514.648526	514.648526	
524.535147	524.535147	
533.605442	533.605442	
539.092971	539.092971	
548.616780	548.616780	
561.088435	561.088435	
