1.632653	1.632653	
9.705215	9.705215	
18.503401	18.503401	
24.263039	24.263039	
32.426304	32.426304	
40.725624	40.725624	
48.117914	48.117914	
59.002268	59.002268	
66.349206	66.349206	
74.920635	74.920635	
83.446712	83.446712	
91.791383	91.791383	
101.088435	101.088435	
109.977324	109.977324	
115.827664	115.827664	
123.174603	123.174603	
130.068027	130.068027	
138.367347	138.367347	
152.925170	152.925170	
162.585034	162.585034	
178.258269	178.258269	
187.147158	187.147158	
192.135820	192.135820	
201.342170	201.342170	
213.360310	213.360310	
