10.392726	10.392726	
20.415401	20.415401	
38.419937	38.419937	
48.079800	48.079800	
55.290685	55.290685	
63.771410	63.771410	
73.431274	73.431274	
82.456218	82.456218	
89.168236	89.168236	
99.463020	99.463020	
107.626286	107.626286	
117.014041	117.014041	
126.673905	126.673905	
134.701116	134.701116	
144.497034	144.497034	
152.025379	152.025379	
162.138757	162.138757	
170.936943	170.936943	
177.331501	177.331501	
188.442612	188.442612	
195.472091	195.472091	
208.578667	208.578667	
217.467556	217.467556	
224.224925	224.224925	
233.159166	233.159166	
247.127420	247.127420	
257.648961	257.648961	
264.134222	264.134222	
276.061660	276.061660	
285.993633	285.993633	
294.474358	294.474358	
301.141025	301.141025	
308.079800	308.079800	
317.240798	317.240798	
323.635356	323.635356	
334.565061	334.565061	
342.909732	342.909732	
350.211320	350.211320	
356.288417	356.288417	
363.680707	363.680707	
371.163701	371.163701	
378.329234	378.329234	
386.764608	386.764608	
392.433542	392.433542	
399.508372	399.508372	
408.034449	408.034449	
414.791819	414.791819	
423.816762	423.816762	
432.252136	432.252136	
441.141025	441.141025	
446.447147	446.447147	
455.789551	455.789551	
469.893859	469.893859	
