1.723356	1.723356	
8.888889	8.888889	
17.641723	17.641723	
25.034014	25.034014	
33.061224	33.061224	
43.809524	43.809524	
50.521542	50.521542	
59.682540	59.682540	
64.625850	64.625850	
72.970522	72.970522	
79.773243	79.773243	
88.979592	88.979592	
96.916100	96.916100	
106.122449	106.122449	
113.424036	113.424036	
121.360544	121.360544	
129.705215	129.705215	
138.367347	138.367347	
147.120181	147.120181	
154.058957	154.058957	
160.770975	160.770975	
167.891156	167.891156	
172.698413	172.698413	
182.494331	182.494331	
187.936508	187.936508	
196.190476	196.190476	
205.306122	205.306122	
212.879819	212.879819	
220.634921	220.634921	
229.886621	229.886621	
239.092971	239.092971	
245.442177	245.442177	
253.197279	253.197279	
261.768707	261.768707	
269.251701	269.251701	
280.272109	280.272109	
288.934240	288.934240	
298.730159	298.730159	
308.027211	308.027211	
316.643991	316.643991	
324.308390	324.308390	
332.063492	332.063492	
344.535147	344.535147	
353.650794	353.650794	
359.546485	359.546485	
369.886621	369.886621	
384.852608	384.852608	
