2.131519	2.131519	
6.031746	6.031746	
12.653061	12.653061	
20.090703	20.090703	
29.251701	29.251701	
36.553288	36.553288	
43.083900	43.083900	
56.961451	56.961451	
65.759637	65.759637	
72.879819	72.879819	
78.956916	78.956916	
85.986395	85.986395	
94.285714	94.285714	
102.811791	102.811791	
108.934240	108.934240	
117.732426	117.732426	
125.215420	125.215420	
129.614348	129.614348	
133.968089	133.968089	
145.487364	145.487364	
155.147228	155.147228	
162.584870	162.584870	
171.065595	171.065595	
178.457885	178.457885	
184.671037	184.671037	
195.283282	195.283282	
204.444280	204.444280	
213.297642	213.297642	
227.129841	227.129841	
235.655918	235.655918	
242.503991	242.503991	
253.161587	253.161587	
268.626440	268.626440	
276.971111	276.971111	
282.050476	282.050476	
291.528934	291.528934	
306.268163	306.268163	
