1.587302	1.587302	
14.557823	14.557823	
23.764172	23.764172	
30.929705	30.929705	
40.000000	40.000000	
48.752834	48.752834	
56.235828	56.235828	
63.582766	63.582766	
70.385488	70.385488	
77.596372	77.596372	
84.308390	84.308390	
90.385488	90.385488	
98.367347	98.367347	
105.487528	105.487528	
113.015873	113.015873	
125.714286	125.714286	
138.095238	138.095238	
145.487528	145.487528	
154.104308	154.104308	
162.267574	162.267574	
170.521542	170.521542	
178.639456	178.639456	
184.580499	184.580499	
190.340136	190.340136	
195.873016	195.873016	
204.081633	204.081633	
211.337868	211.337868	
218.639456	218.639456	
226.349206	226.349206	
235.102041	235.102041	
242.086168	242.086168	
247.800454	247.800454	
255.147392	255.147392	
262.675737	262.675737	
269.841270	269.841270	
277.188209	277.188209	
284.535147	284.535147	
291.292517	291.292517	
299.319728	299.319728	
306.666667	306.666667	
315.555556	315.555556	
324.852608	324.852608	
329.614512	329.614512	
339.229025	339.229025	
353.560091	353.560091	
