1.904762	1.904762	
7.528345	7.528345	
13.832200	13.832200	
25.442177	25.442177	
34.376417	34.376417	
40.408163	40.408163	
50.702948	50.702948	
59.410431	59.410431	
66.712018	66.712018	
76.462585	76.462585	
84.126984	84.126984	
92.199546	92.199546	
101.859410	101.859410	
108.526077	108.526077	
116.235828	116.235828	
123.038549	123.038549	
131.020408	131.020408	
139.002268	139.002268	
147.936508	147.936508	
162.403628	162.403628	
175.736961	175.736961	
182.267574	182.267574	
191.247166	191.247166	
198.276644	198.276644	
206.258503	206.258503	
213.242630	213.242630	
219.818594	219.818594	
227.664399	227.664399	
236.326531	236.326531	
245.396825	245.396825	
253.469388	253.469388	
259.183673	259.183673	
264.081633	264.081633	
273.378685	273.378685	
286.031746	286.031746	
294.421769	294.421769	
299.546485	299.546485	
308.253968	308.253968	
321.922896	321.922896	
