1.451247	1.451247	
8.163265	8.163265	
16.643991	16.643991	
22.902494	22.902494	
29.659864	29.659864	
35.283447	35.283447	
41.995465	41.995465	
48.934240	48.934240	
58.004535	58.004535	
66.575964	66.575964	
74.512472	74.512472	
82.675737	82.675737	
89.251701	89.251701	
96.009070	96.009070	
103.673469	103.673469	
112.653061	112.653061	
120.589569	120.589569	
128.344671	128.344671	
137.142857	137.142857	
145.759637	145.759637	
154.603175	154.603175	
164.943311	164.943311	
174.693878	174.693878	
183.718821	183.718821	
190.385488	190.385488	
200.952381	200.952381	
211.791383	211.791383	
220.226757	220.226757	
227.573696	227.573696	
234.421769	234.421769	
242.358277	242.358277	
253.197279	253.197279	
262.176871	262.176871	
275.918367	275.918367	
283.945578	283.945578	
291.428571	291.428571	
298.866213	298.866213	
305.668934	305.668934	
312.290249	312.290249	
323.764172	323.764172	
335.600907	335.600907	
342.721088	342.721088	
349.886621	349.886621	
363.356009	363.356009	
369.160998	369.160998	
377.188209	377.188209	
382.403628	382.403628	
391.655329	391.655329	
405.623583	405.623583	
