2.222222	2.222222	
9.387755	9.387755	
17.142857	17.142857	
23.900227	23.900227	
29.886621	29.886621	
36.961451	36.961451	
44.580499	44.580499	
52.698413	52.698413	
65.487528	65.487528	
73.106576	73.106576	
82.131519	82.131519	
90.022676	90.022676	
98.231293	98.231293	
109.977324	109.977324	
117.188209	117.188209	
122.312925	122.312925	
134.648526	134.648526	
145.850340	145.850340	
153.015873	153.015873	
158.095238	158.095238	
170.068027	170.068027	
178.231293	178.231293	
183.718821	183.718821	
192.879819	192.879819	
205.442177	205.442177	
