1.859410	1.859410	
8.571429	8.571429	
15.052448	15.052448	
25.846099	25.846099	
34.145419	34.145419	
41.719115	41.719115	
55.369909	55.369909	
64.213446	64.213446	
73.329092	73.329092	
80.630680	80.630680	
87.569455	87.569455	
93.918661	93.918661	
104.530906	104.530906	
118.589863	118.589863	
128.431133	128.431133	
138.589863	138.589863	
146.979886	146.979886	
154.236122	154.236122	
161.265600	161.265600	
167.251995	167.251995	
173.646553	173.646553	
184.712312	184.712312	
196.639750	196.639750	
204.757664	204.757664	
220.449274	220.449274	
229.383514	229.383514	
243.170362	243.170362	
252.830226	252.830226	
259.406190	259.406190	
269.519568	269.519568	
288.249727	288.249727	
