2.448980	2.448980	
12.879819	12.879819	
21.768707	21.768707	
31.473923	31.473923	
36.507937	36.507937	
47.029478	47.029478	
55.827664	55.827664	
66.031746	66.031746	
76.235828	76.235828	
85.487528	85.487528	
98.140590	98.140590	
111.655329	111.655329	
120.136054	120.136054	
129.750567	129.750567	
137.414966	137.414966	
147.210884	147.210884	
159.818594	159.818594	
168.616780	168.616780	
173.287982	173.287982	
176.916100	176.916100	
182.630385	182.630385	
188.616780	188.616780	
196.145125	196.145125	
203.401361	203.401361	
209.024943	209.024943	
216.734694	216.734694	
223.809524	223.809524	
231.564626	231.564626	
239.410431	239.410431	
246.893424	246.893424	
256.009070	256.009070	
263.446712	263.446712	
274.195011	274.195011	
282.312925	282.312925	
290.294785	290.294785	
299.138322	299.138322	
307.845805	307.845805	
316.326531	316.326531	
321.405896	321.405896	
330.022676	330.022676	
343.038549	343.038549	
