0.272109	0.272109	
7.210884	7.210884	
17.006803	17.006803	
26.077098	26.077098	
37.324263	37.324263	
46.666667	46.666667	
56.281179	56.281179	
65.396825	65.396825	
72.698413	72.698413	
79.455782	79.455782	
95.102041	95.102041	
105.442177	105.442177	
113.514739	113.514739	
121.632653	121.632653	
130.158730	130.158730	
138.185941	138.185941	
152.108844	152.108844	
166.031746	166.031746	
172.018141	172.018141	
176.825397	176.825397	
183.628118	183.628118	
191.247166	191.247166	
201.859410	201.859410	
211.519274	211.519274	
221.541950	221.541950	
229.977324	229.977324	
234.965986	234.965986	
241.224490	241.224490	
251.292517	251.292517	
256.825397	256.825397	
264.897959	264.897959	
272.653061	272.653061	
284.897959	284.897959	
292.743764	292.743764	
301.478547	301.478547	
308.145214	308.145214	
315.809613	315.809613	
324.018229	324.018229	
336.353830	336.353830	
344.426393	344.426393	
353.315282	353.315282	
362.068116	362.068116	
367.827753	367.827753	
376.172424	376.172424	
388.099862	388.099862	
